Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Speed
522,7.93,Windy,Low,Afternoon,Scooter,12,1.0,Average
738,16.42,Clear,Medium,Evening,Bike,20,2.0,Slow
741,9.52,Foggy,Low,Night,Scooter,28,1.0,Average
661,7.44,Rainy,Medium,Afternoon,Scooter,5,1.0,Fast
412,19.03,Clear,Low,Morning,Bike,16,5.0,Average
679,19.4,Clear,Low,Evening,Scooter,8,9.0,Average
627,9.52,Clear,Low,,Bike,12,1.0,Average
514,17.39,Clear,Medium,Evening,Scooter,5,6.0,Average
860,1.78,Snowy,Low,Evening,Car,20,6.0,Fast
137,10.62,Foggy,Low,Evening,Scooter,29,1.0,Slow
812,16.86,Snowy,Medium,Afternoon,Car,13,4.0,Slow
77,15.54,Clear,Low,Night,Bike,29,1.0,Slow
637,10.89,Clear,High,Night,Bike,12,5.0,Average
974,4.69,Rainy,Medium,Evening,Scooter,12,7.0,Fast
939,2.8,Clear,High,Morning,Scooter,10,,Fast
900,2.17,Snowy,Low,Evening,Car,15,3.0,Fast
281,17.86,Rainy,Low,Afternoon,Bike,5,1.0,Average
884,2.53,Snowy,Low,Morning,Bike,6,8.0,Fast
762,6.58,Foggy,Low,Evening,Car,6,7.0,Fast
320,5.38,Clear,Medium,Evening,Scooter,26,1.0,Average
550,15.56,Rainy,Low,Afternoon,Scooter,28,0.0,Slow
175,13.08,Rainy,Low,Morning,Car,16,4.0,Average
372,0.86,Clear,High,Afternoon,Bike,26,5.0,Fast
528,5.83,Clear,High,Evening,Car,27,9.0,Average
211,11.2,Clear,Medium,Morning,Bike,23,,Slow
236,14.59,Clear,Medium,Morning,Bike,15,6.0,Average
102,12.91,Windy,Medium,Evening,Bike,11,6.0,Average
987,13.92,Snowy,Low,Morning,Scooter,18,4.0,Average
903,4.04,Snowy,Low,Night,Bike,11,9.0,Average
948,18.05,Clear,Medium,Evening,Scooter,10,7.0,Slow
347,12.88,Clear,Medium,Morning,Scooter,8,5.0,Average
140,19.45,Rainy,High,Morning,Scooter,20,6.0,Slow
622,4.58,Clear,High,Morning,Scooter,22,9.0,Average
500,19.73,Foggy,Medium,Evening,Bike,27,4.0,Slow
371,2.47,Windy,Medium,Morning,Bike,27,2.0,Average
199,17.8,Snowy,Medium,Morning,Bike,16,9.0,Slow
688,5.96,Clear,Medium,Afternoon,Bike,22,7.0,Average
585,12.85,Windy,Medium,Afternoon,Scooter,18,7.0,Average
902,1.02,Clear,Medium,Afternoon,Bike,25,4.0,Fast
60,6.84,Rainy,Medium,Night,Car,14,8.0,Average
329,8.68,Rainy,Medium,Morning,Bike,8,5.0,Average
97,10.69,Clear,Medium,Night,Bike,25,9.0,Average
313,0.99,,Medium,Evening,Bike,15,,Fast
975,1.11,Clear,Low,Morning,Bike,5,6.0,Fast
300,2.16,Snowy,Low,Evening,Scooter,15,0.0,Fast
278,13.17,Windy,Medium,Afternoon,Bike,16,4.0,Average
925,8.79,Snowy,Low,Night,Bike,14,6.0,Average
602,5.93,Clear,Low,Afternoon,Scooter,19,3.0,Fast
440,2.09,Rainy,Low,Night,Bike,23,2.0,Fast
838,7.57,Clear,Low,Morning,Bike,21,0.0,Average
571,10.52,Rainy,Medium,Afternoon,Scooter,8,4.0,Average
880,4.83,Rainy,Low,Morning,Car,25,9.0,Average
262,19.81,Snowy,Medium,Afternoon,Car,20,5.0,Slow
579,10.1,Rainy,Low,Evening,Car,8,4.0,Average
24,7.64,Windy,Low,Afternoon,Car,10,8.0,Fast
31,12.35,Clear,Low,Morning,Scooter,10,6.0,Fast
618,5.9,Rainy,Low,Evening,Car,26,9.0,Average
11,0.9,Clear,Low,Afternoon,Bike,20,8.0,Fast
222,11.58,Clear,Medium,Morning,Scooter,16,2.0,Average
821,16.16,Clear,High,Afternoon,Bike,11,1.0,Slow
297,15.51,Clear,Low,Evening,Bike,17,9.0,Average
55,12.16,Windy,High,Evening,Scooter,11,0.0,Average
543,4.96,Rainy,High,Morning,Bike,21,0.0,Average
210,3.64,Windy,High,Evening,Bike,17,6.0,Fast
605,2.85,Clear,Low,Morning,Scooter,26,0.0,Fast
693,10.4,Clear,Low,Evening,Bike,16,4.0,Average
663,12.31,Windy,Low,Morning,Bike,29,4.0,Average
867,3.53,Clear,Medium,Afternoon,Bike,13,7.0,Fast
71,15.56,Clear,Medium,Evening,Bike,14,3.0,Average
544,13.6,Clear,Medium,Afternoon,Bike,27,0.0,Slow
108,15.23,Snowy,High,Morning,Bike,5,0.0,Average
494,4.17,,Low,Evening,Scooter,5,1.0,Fast
591,3.21,Rainy,High,Night,Scooter,16,0.0,Average
742,6.38,Snowy,Low,Evening,Bike,16,1.0,Slow
293,16.54,Rainy,Low,Afternoon,Scooter,6,7.0,Average
290,12.02,Clear,Low,Morning,Car,9,7.0,Average
653,11.94,Clear,Low,Evening,Bike,20,3.0,Average
40,9.08,Clear,Low,Afternoon,Scooter,14,5.0,Average
590,3.46,Snowy,Medium,Morning,Scooter,23,3.0,Average
308,6.8,Foggy,Medium,Morning,Scooter,13,7.0,Average
680,17.38,Rainy,Medium,Afternoon,Scooter,11,2.0,Slow
67,3.25,Clear,Low,Morning,Bike,23,7.0,Fast
276,10.28,Clear,Medium,Evening,Scooter,29,3.0,Slow
68,16.14,Clear,Low,Night,Car,6,9.0,Average
319,3.55,Clear,Medium,Evening,Bike,23,0.0,Average
549,10.65,Clear,,Afternoon,Scooter,23,8.0,Average
999,19.03,Clear,Low,Afternoon,Car,26,5.0,Average
715,7.3,Clear,Low,Night,Scooter,14,7.0,Fast
754,7.03,Clear,Low,Evening,Scooter,21,1.0,Average
328,12.43,Snowy,Low,Afternoon,Car,12,0.0,Average
383,12.76,Windy,High,Morning,Scooter,27,,Slow
452,11.39,Rainy,High,Evening,Scooter,14,1.0,Slow
523,19.41,Clear,Low,Morning,Car,7,3.0,Average
219,13.17,Rainy,High,Evening,Scooter,17,8.0,Average
788,8.32,Rainy,Low,Afternoon,Car,12,2.0,Average
437,1.92,Clear,Low,,Bike,8,7.0,Fast
765,1.15,Clear,Low,Afternoon,Scooter,26,4.0,Fast
89,17.8,Windy,High,Afternoon,Car,12,9.0,Slow
64,7.46,Clear,Medium,Evening,Bike,8,5.0,Average
827,7.25,Clear,Medium,Afternoon,Scooter,18,4.0,Average
717,16.7,Clear,Medium,Afternoon,Scooter,28,1.0,Slow
352,17.2,Rainy,High,Afternoon,Scooter,14,2.0,Slow
937,0.86,Clear,Medium,Afternoon,Car,21,7.0,Fast
257,18.76,Clear,Medium,Evening,Car,15,2.0,Slow
636,9.22,Clear,Medium,Afternoon,Car,18,9.0,Average
645,2.84,Clear,Low,Evening,Scooter,24,2.0,Fast
555,17.59,Clear,Low,Morning,Bike,24,6.0,Average
960,14.89,Snowy,High,Morning,Scooter,17,6.0,Slow
169,1.3,Clear,Medium,Evening,Bike,22,4.0,Fast
918,18.99,Rainy,High,Afternoon,Bike,10,6.0,Average
529,1.6,Foggy,Low,Night,Scooter,24,,Fast
824,8.26,Snowy,Low,Afternoon,Bike,15,1.0,Average
986,10.16,Clear,High,Night,Bike,12,5.0,Average
817,12.03,Clear,Medium,,Car,20,5.0,Average
87,14.73,Rainy,Low,Afternoon,Bike,24,6.0,Slow
433,12.56,Clear,High,Evening,Bike,17,5.0,Average
185,5.53,Clear,Medium,Afternoon,Bike,19,1.0,Average
979,10.18,Foggy,Medium,Morning,Bike,25,3.0,Slow
535,15.5,Clear,Medium,Morning,Scooter,28,9.0,Slow
295,2.98,Foggy,,Night,Bike,11,2.0,Fast
893,16.69,Foggy,Medium,Evening,Scooter,8,2.0,Average
426,11.22,Windy,High,Evening,Bike,25,5.0,Slow
714,8.53,Clear,Low,Evening,Scooter,8,2.0,Average
261,12.49,Clear,Medium,Morning,Bike,25,4.0,Slow
238,0.97,Clear,Low,Night,Scooter,24,8.0,Fast
560,12.6,Windy,Medium,Afternoon,Car,8,6.0,Average
584,6.91,Clear,Medium,Evening,Scooter,28,9.0,Average
446,18.97,Clear,Low,Evening,Car,25,4.0,Slow
868,4.05,Clear,Medium,Evening,Bike,20,,Average
801,14.29,Windy,Medium,Morning,Bike,14,7.0,Slow
600,1.3,Foggy,Low,Evening,Bike,19,5.0,Fast
850,12.11,Rainy,Low,Morning,Bike,9,5.0,Average
266,14.94,Clear,Medium,Morning,Bike,11,0.0,Average
996,2.29,Rainy,High,Afternoon,Car,8,8.0,Slow
530,17.36,Rainy,High,Afternoon,Bike,24,1.0,Slow
56,18.48,Clear,Medium,Night,Bike,8,0.0,Slow
121,16.25,Foggy,High,Morning,Bike,10,5.0,Slow
216,5.13,Clear,Low,Morning,Car,15,4.0,Fast
26,15.81,Clear,Low,,Car,25,1.0,Slow
73,0.61,Clear,Low,Afternoon,Scooter,10,0.0,Fast
45,5.55,Foggy,High,Evening,Bike,18,1.0,Slow
248,19.35,Clear,High,,Bike,12,7.0,Slow
722,4.03,Clear,Medium,Evening,Bike,9,5.0,Fast
282,7.09,Snowy,Low,Morning,Scooter,13,8.0,Fast
894,8.25,Clear,Medium,Afternoon,Bike,7,9.0,Fast
915,11.26,Clear,Low,Night,Bike,5,6.0,Average
811,19.7,Rainy,Low,Evening,Bike,10,2.0,Average
245,0.8,Snowy,High,Evening,Bike,14,9.0,Fast
823,7.0,Rainy,Medium,Evening,Bike,17,9.0,Average
322,14.43,Clear,Medium,Morning,Car,14,4.0,Slow
644,6.89,Rainy,Medium,Afternoon,Bike,11,6.0,Average
159,5.13,Foggy,Medium,Evening,Car,25,1.0,Average
978,1.5,Clear,Low,Afternoon,Bike,10,1.0,Fast
430,2.78,,High,Afternoon,Scooter,9,0.0,Average
942,11.31,Clear,Medium,Evening,Bike,7,0.0,Average
463,15.05,Clear,Medium,Evening,Car,12,2.0,Average
310,5.78,Foggy,Low,Afternoon,Scooter,9,9.0,Fast
698,11.83,Clear,Low,Evening,Scooter,9,7.0,Fast
61,8.08,Foggy,Low,Morning,Bike,25,2.0,Average
885,16.1,Clear,Low,Evening,Bike,25,0.0,Average
596,9.74,Rainy,Medium,Evening,Scooter,7,8.0,Fast
768,17.6,Clear,Low,Afternoon,Bike,27,3.0,Average
650,10.22,Snowy,Medium,Night,Bike,18,1.0,Average
651,2.19,Clear,Low,Evening,Bike,26,3.0,Fast
866,11.41,Windy,Medium,Afternoon,Scooter,17,4.0,Average
669,4.14,Clear,Medium,Morning,Scooter,14,2.0,Fast
299,12.65,Rainy,Low,Afternoon,Bike,18,8.0,Average
690,4.15,,Medium,Morning,Car,17,8.0,Average
315,16.8,,High,Morning,Car,19,4.0,Slow
311,9.06,Clear,Medium,Evening,Bike,23,4.0,Average
362,13.04,Clear,Medium,Morning,Scooter,20,6.0,Average
480,10.7,Clear,Medium,Afternoon,Scooter,8,5.0,Average
111,6.15,Foggy,Low,Evening,Scooter,26,5.0,Average
990,16.47,Snowy,High,Evening,Scooter,20,9.0,Slow
487,1.39,Clear,Medium,Afternoon,Bike,15,4.0,Fast
364,11.14,Rainy,Medium,Morning,Scooter,7,3.0,Average
255,3.81,Rainy,High,Afternoon,Bike,5,6.0,Fast
260,2.39,Rainy,Medium,Evening,Bike,27,7.0,Average
803,11.74,Clear,High,Evening,Car,6,3.0,Average
678,8.26,Clear,Low,,Car,21,4.0,Slow
495,9.54,Rainy,Medium,Evening,Scooter,11,5.0,Average
671,3.88,Clear,Medium,Morning,Bike,16,2.0,Fast
378,0.95,Rainy,Medium,Morning,Car,27,0.0,Average
527,8.59,Clear,Low,Night,Scooter,17,8.0,Fast
846,8.59,Clear,Low,Evening,Bike,22,2.0,Average
138,14.21,Clear,Medium,Evening,Bike,24,,Average
356,13.03,Foggy,Low,Morning,Scooter,9,1.0,Average
366,8.03,Clear,Low,Evening,Scooter,14,8.0,Average
943,13.2,Snowy,Low,Morning,Car,14,3.0,Average
750,12.67,Clear,Medium,Evening,Car,10,3.0,Average
949,17.54,Clear,,Morning,Car,16,8.0,Average
830,9.32,Clear,Low,Morning,Scooter,6,5.0,Fast
657,6.03,Rainy,High,Afternoon,Car,8,6.0,Average
200,15.71,Clear,Low,Afternoon,Scooter,28,5.0,Average
214,4.87,Snowy,High,Evening,Bike,16,7.0,Average
409,18.15,Rainy,High,Morning,Bike,22,7.0,Slow
333,0.78,Clear,Medium,Morning,Bike,6,1.0,Fast
209,0.6,Clear,Low,Afternoon,Bike,26,3.0,Fast
614,2.09,Clear,Medium,Evening,Bike,5,5.0,Fast
79,7.49,Clear,,Morning,Scooter,13,9.0,Average
30,1.41,Foggy,Medium,Evening,Bike,15,0.0,Slow
536,18.92,Clear,High,Morning,Scooter,27,4.0,Slow
696,12.41,Clear,Medium,Morning,Car,10,1.0,Average
558,1.06,,Low,Afternoon,Scooter,19,6.0,Fast
837,18.34,Clear,High,Night,Bike,9,4.0,Slow
597,13.52,Clear,Low,Morning,Scooter,27,1.0,Slow
166,16.79,Foggy,High,Afternoon,Bike,24,6.0,Slow
919,15.39,Clear,Medium,Evening,Scooter,24,5.0,Slow
496,7.39,Rainy,Medium,Morning,Scooter,25,6.0,Average
825,10.98,Rainy,Low,Morning,Scooter,10,6.0,Average
66,11.08,Snowy,Medium,Morning,Bike,9,0.0,Average
142,5.41,Clear,Medium,Night,Bike,14,5.0,Fast
926,0.94,Clear,High,Morning,Bike,9,6.0,Fast
828,7.27,Windy,Low,Afternoon,Bike,10,5.0,Fast
656,2.99,Windy,Medium,Morning,Bike,27,5.0,Average
332,15.28,Snowy,Low,Evening,Bike,16,5.0,Slow
665,2.48,Windy,Medium,Afternoon,Car,14,6.0,Fast
250,17.13,Rainy,Low,Evening,Car,19,1.0,Slow
908,7.17,Clear,Low,Afternoon,Bike,15,7.0,Fast
709,5.47,Rainy,Low,Morning,Car,21,6.0,Fast
306,19.53,Foggy,Low,Afternoon,Bike,11,6.0,Slow
735,7.5,Clear,High,Morning,Bike,29,1.0,Average
976,5.61,Windy,Low,Night,Bike,25,9.0,Average
50,4.1,Clear,Low,Morning,Bike,21,3.0,Fast
897,6.22,Rainy,Medium,Morning,Bike,15,0.0,Average
3,14.77,,High,Morning,Scooter,11,6.0,Average
545,12.55,Windy,Low,Evening,Bike,13,8.0,Average
351,10.31,Foggy,Medium,Morning,Scooter,19,5.0,Average
905,8.72,Snowy,Medium,Evening,Car,18,7.0,Average
537,17.07,Clear,Medium,Morning,Bike,20,6.0,Slow
345,8.27,,High,Afternoon,Scooter,13,5.0,Average
995,7.54,Snowy,Low,Afternoon,Bike,20,,Average
482,14.07,Clear,High,Afternoon,Bike,5,8.0,Average
576,19.02,Clear,Medium,Afternoon,Bike,29,9.0,Slow
34,19.0,Clear,High,Morning,Car,28,3.0,Slow
32,3.83,Rainy,Medium,Afternoon,Bike,12,9.0,Fast
232,10.3,Clear,Low,Evening,Scooter,19,8.0,Average
964,8.09,Clear,High,Afternoon,Scooter,15,4.0,Average
193,18.06,Clear,Medium,Night,Bike,9,8.0,Average
334,2.76,Windy,Medium,Morning,Scooter,8,5.0,Fast
4,12.17,Snowy,Low,Evening,Bike,20,8.0,Average
205,12.33,Clear,Medium,Evening,Bike,22,9.0,Slow
515,1.38,Clear,Medium,Evening,Scooter,5,8.0,Fast
800,18.49,Clear,Low,Afternoon,Scooter,14,6.0,Slow
307,10.57,Snowy,Low,Afternoon,Bike,28,9.0,Average
110,2.0,Clear,High,Evening,Scooter,10,2.0,Fast
431,3.29,Clear,Medium,Afternoon,Scooter,17,4.0,Fast
78,1.94,Rainy,Medium,Morning,Bike,16,0.0,Fast
85,6.56,Windy,Medium,,Bike,14,1.0,Average
287,9.58,Clear,High,Afternoon,Car,26,8.0,Average
83,6.95,Clear,Medium,Morning,Scooter,25,2.0,Average
992,14.05,Clear,High,Morning,Scooter,19,0.0,Slow
790,18.97,Rainy,High,Night,Bike,20,8.0,Slow
895,13.53,Rainy,Low,Evening,Bike,28,8.0,Slow
399,15.14,Rainy,Medium,Morning,Bike,8,6.0,Average
324,5.96,Clear,Low,Afternoon,Bike,26,6.0,Average
520,3.43,Windy,Medium,Morning,Bike,7,6.0,Fast
917,6.24,,Medium,Evening,Bike,15,3.0,Average
923,17.94,Rainy,High,Evening,Scooter,22,6.0,Slow
6,3.54,Rainy,Medium,Evening,Bike,10,5.0,Fast
732,16.38,Rainy,Medium,Night,Bike,7,,Slow
466,7.81,Clear,Low,Evening,Bike,11,4.0,Average
98,8.84,Clear,,Morning,Bike,26,0.0,Average
267,14.09,Clear,Medium,Afternoon,Scooter,12,3.0,Average
358,11.92,Clear,Low,Afternoon,Scooter,14,4.0,Average
869,17.3,Clear,Low,Evening,Scooter,9,0.0,Average
799,14.08,Clear,High,Morning,Bike,28,6.0,Average
381,2.8,Clear,High,Afternoon,Bike,28,1.0,Average
632,17.96,Clear,Medium,,Bike,22,2.0,Slow
382,14.09,Clear,High,Afternoon,Bike,12,6.0,Average
491,9.39,Clear,Low,Morning,Bike,14,2.0,Fast
119,17.9,Clear,Low,Morning,Bike,23,,Slow
901,4.55,Rainy,Low,Afternoon,Bike,5,6.0,Fast
251,6.24,Snowy,Low,Afternoon,Bike,20,4.0,Average
524,16.92,Clear,Low,Morning,Scooter,29,0.0,Average
10,14.31,Clear,Medium,Morning,Bike,9,8.0,Average
197,14.66,Windy,Medium,,Bike,20,2.0,Slow
604,2.23,Clear,Low,Morning,Bike,7,6.0,Fast
82,12.65,Clear,Low,Evening,Bike,15,4.0,Average
784,7.24,Rainy,Medium,Evening,Bike,28,6.0,Average
588,3.01,Clear,Medium,Evening,Bike,14,4.0,Fast
798,11.52,,Medium,Morning,Scooter,25,2.0,Average
240,3.95,Clear,Low,Afternoon,Bike,13,5.0,Fast
291,1.09,Clear,Medium,Morning,Scooter,6,2.0,Fast
212,13.99,Clear,High,Evening,Scooter,7,3.0,Slow
718,19.32,Rainy,High,Morning,Car,21,7.0,Slow
360,11.72,Rainy,Low,Evening,Bike,11,9.0,Average
450,2.13,Rainy,Low,Morning,Scooter,9,2.0,Fast
228,8.17,Clear,Medium,Afternoon,Scooter,20,9.0,Average
951,12.21,Clear,High,Morning,Bike,9,4.0,Average
947,3.17,Clear,Medium,Evening,Scooter,17,6.0,Fast
797,18.68,Snowy,Low,Afternoon,Bike,11,8.0,Average
502,10.95,Clear,Medium,Evening,Scooter,24,4.0,Average
465,19.26,Windy,Medium,Morning,Scooter,21,6.0,Average
363,9.44,Rainy,,Evening,Scooter,28,8.0,Average
469,4.86,Foggy,Medium,Evening,Car,25,4.0,Average
936,5.81,Foggy,Low,Afternoon,Bike,25,8.0,Average
429,7.34,Rainy,Low,Evening,Bike,22,8.0,Average
8,17.39,Foggy,Medium,Morning,Bike,25,4.0,Slow
156,5.22,Snowy,Low,Evening,Bike,11,9.0,Fast
542,12.32,Clear,Medium,Evening,Scooter,17,4.0,Slow
441,2.15,Windy,Medium,Afternoon,Car,17,6.0,Fast
483,9.36,Rainy,High,Morning,Scooter,17,2.0,Average
423,2.28,Clear,Medium,Evening,Scooter,27,9.0,Fast
779,14.54,Clear,Medium,Evening,Bike,29,2.0,Slow
950,12.15,Clear,High,Morning,Car,12,6.0,Average
335,1.4,Windy,Low,Evening,Bike,9,9.0,Fast
577,3.37,Clear,High,Morning,Bike,9,,Fast
935,3.85,Rainy,Medium,Afternoon,Bike,26,3.0,Average
568,9.03,Clear,Low,,Bike,11,5.0,Average
595,17.99,Snowy,Low,Afternoon,Bike,15,3.0,Average
531,16.35,Clear,Medium,Morning,Bike,16,0.0,Average
582,19.61,Clear,High,Evening,Bike,8,6.0,Slow
708,16.29,Clear,Low,Morning,Bike,20,1.0,Slow
449,7.84,Windy,Low,Afternoon,Bike,6,4.0,Fast
454,18.17,Rainy,Low,Afternoon,Car,13,0.0,Slow
229,17.89,Windy,Low,,Bike,27,1.0,Slow
353,13.34,Clear,Medium,Night,Bike,20,6.0,Average
729,4.43,Foggy,Low,Morning,Scooter,10,1.0,Average
213,13.21,Clear,,Morning,Scooter,12,4.0,Average
80,2.76,Windy,Medium,Night,Bike,6,2.0,Fast
149,1.5,Foggy,Medium,Evening,Scooter,15,4.0,Fast
303,11.04,Clear,Medium,Afternoon,Scooter,8,2.0,Average
629,1.22,Clear,Medium,Evening,Scooter,6,,Fast
778,14.58,Clear,Low,Afternoon,Bike,13,,Average
507,18.26,Rainy,High,Night,Scooter,28,7.0,Slow
343,3.88,Foggy,Low,Evening,Car,27,9.0,Average
486,18.07,Clear,High,Afternoon,Scooter,5,2.0,Average
712,12.11,Clear,Medium,Evening,Bike,28,0.0,Slow
134,7.08,Clear,Medium,Afternoon,Scooter,5,8.0,Fast
