Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Speed
704,3.12,Rainy,Low,Evening,Scooter,14,5.0,Fast
312,2.03,Foggy,High,Evening,Car,14,4.0,Fast
723,1.8,Clear,,Night,Bike,14,1.0,Fast
630,5.42,Clear,Low,Evening,Scooter,11,9.0,Fast
1,7.8,Clear,Low,Evening,Scooter,23,5.0,Average
317,8.47,Rainy,Low,Afternoon,Scooter,19,0.0,Average
707,6.79,Rainy,Low,Evening,Scooter,16,1.0,Fast
548,13.6,Rainy,Medium,Afternoon,Scooter,23,6.0,Slow
873,13.06,Rainy,High,Morning,Bike,17,8.0,Average
533,19.93,Snowy,Low,Afternoon,Bike,6,6.0,Average
478,11.3,Snowy,Medium,Afternoon,Bike,15,8.0,Average
405,6.74,Rainy,Medium,Evening,Car,21,9.0,Average
173,10.49,Rainy,Low,Morning,Bike,28,9.0,Average
126,8.83,,Medium,Evening,Scooter,12,3.0,Slow
395,7.15,Clear,High,Night,Car,29,7.0,Average
421,15.94,Clear,Low,Evening,Bike,24,2.0,Slow
553,11.26,Foggy,High,Afternoon,Bike,14,2.0,Average
904,11.87,Clear,Medium,Morning,Bike,10,6.0,Average
91,2.83,Windy,Medium,Afternoon,Scooter,14,6.0,Fast
940,11.74,Clear,Low,Afternoon,Car,20,1.0,Average
182,2.71,Clear,Low,Morning,Scooter,6,1.0,Fast
275,10.47,Clear,High,Evening,Scooter,14,7.0,Average
896,4.5,Snowy,High,Evening,Bike,24,0.0,Average
70,19.74,,Low,,Car,21,7.0,Slow
292,1.23,Clear,Low,Evening,Bike,18,6.0,Fast
132,4.83,Clear,Low,Evening,Bike,11,1.0,Fast
301,1.51,Clear,High,Afternoon,Bike,14,2.0,Fast
425,1.62,Windy,Low,Evening,Bike,9,8.0,Fast
327,11.31,Clear,High,Evening,Bike,20,0.0,Average
145,6.05,Clear,Medium,Morning,Car,24,0.0,Average
424,10.14,Clear,Medium,Morning,Scooter,20,1.0,Average
581,9.45,Clear,Low,Afternoon,Car,13,0.0,Average
136,6.8,Clear,High,Evening,Bike,28,5.0,Average
451,15.65,Clear,Low,Afternoon,Bike,27,0.0,Slow
165,2.26,Clear,Medium,Morning,Scooter,6,3.0,Fast
29,12.05,Clear,Low,Evening,Scooter,29,4.0,Average
774,8.25,Windy,Medium,Evening,Car,24,4.0,Average
194,12.85,Rainy,Medium,Afternoon,Scooter,23,0.0,Slow
389,15.14,Windy,Medium,Morning,Bike,15,4.0,Slow
853,4.59,Foggy,Low,Evening,Scooter,19,8.0,Fast
170,12.02,Clear,Low,Afternoon,Bike,26,0.0,Average
706,19.8,Clear,High,Evening,Bike,7,3.0,Slow
141,19.27,Foggy,High,Afternoon,Bike,14,6.0,Slow
174,4.92,Clear,High,Morning,Scooter,12,0.0,Average
7,1.63,Rainy,Medium,Night,Bike,24,5.0,Fast
746,18.04,Clear,Medium,Morning,Bike,8,5.0,Slow
479,19.4,Snowy,,Afternoon,Scooter,23,9.0,Slow
74,16.4,Clear,High,Morning,Scooter,12,2.0,Average
911,12.01,Clear,Low,Morning,Car,5,7.0,Average
814,18.46,Clear,,,Scooter,29,1.0,Slow
239,13.09,Windy,Low,,Scooter,17,1.0,Average
146,1.22,Foggy,High,Afternoon,Scooter,14,2.0,Fast
793,10.36,Rainy,Medium,Afternoon,Bike,7,8.0,Fast
235,4.31,Rainy,Medium,Afternoon,Bike,9,2.0,Fast
221,13.32,Windy,Medium,Afternoon,Bike,26,0.0,Slow
924,16.1,Clear,Low,Morning,Car,16,6.0,Average
501,14.11,Rainy,High,Morning,Scooter,24,3.0,Slow
133,2.84,Clear,Medium,Night,Scooter,28,1.0,Average
991,16.09,Snowy,Low,Morning,Car,13,6.0,Average
775,16.05,Snowy,Medium,Evening,Bike,11,2.0,Slow
186,13.37,Windy,High,Afternoon,Scooter,17,8.0,Average
42,10.16,Snowy,Medium,Night,Bike,10,1.0,Average
697,6.13,Clear,Medium,Night,Scooter,22,0.0,Average
109,4.96,Rainy,Low,Afternoon,Car,10,7.0,Fast
589,3.0,Clear,Low,Morning,Scooter,29,1.0,Average
57,2.23,Snowy,Medium,Evening,Car,14,0.0,Average
406,17.96,Clear,,Evening,Scooter,26,0.0,Slow
443,7.8,Rainy,Medium,Morning,Bike,11,7.0,Average
758,10.9,Clear,High,Afternoon,Scooter,6,8.0,Average
998,3.17,Clear,Low,Afternoon,Bike,17,1.0,Fast
25,9.39,Windy,Medium,Morning,Scooter,21,9.0,Average
468,17.44,Clear,Low,Evening,Bike,25,9.0,Slow
540,3.02,Rainy,Medium,Morning,Bike,23,1.0,Average
532,19.99,Rainy,High,Evening,Bike,17,1.0,Slow
619,16.22,Rainy,High,Evening,Bike,22,0.0,Slow
695,2.74,Clear,High,Afternoon,Bike,18,9.0,Fast
927,5.74,Rainy,High,Evening,Bike,13,9.0,Average
339,9.75,Clear,Low,Afternoon,Bike,22,7.0,Average
52,15.62,Rainy,Medium,Afternoon,Scooter,23,7.0,Slow
508,16.54,Rainy,Medium,Afternoon,Bike,25,7.0,Slow
517,7.84,Rainy,Low,Morning,Scooter,7,8.0,Fast
921,17.44,,Low,Night,Car,23,0.0,Slow
782,11.08,Windy,High,Afternoon,Bike,16,6.0,Average
265,17.61,Clear,Medium,Evening,Scooter,21,9.0,Slow
818,8.28,Snowy,Low,Evening,Car,29,7.0,Average
711,15.32,Clear,Medium,Morning,Bike,17,6.0,Slow
683,3.83,Rainy,Low,Evening,Car,27,3.0,Average
833,3.25,Rainy,,Evening,Scooter,29,0.0,Average
519,19.75,Clear,Medium,Morning,Bike,25,1.0,Slow
448,15.19,Foggy,Low,Evening,Scooter,6,4.0,Average
19,8.92,Windy,,Morning,Bike,25,4.0,Average
716,18.63,Windy,Low,Afternoon,Bike,11,5.0,Slow
484,12.74,Clear,Low,Night,Scooter,18,0.0,Average
569,18.13,Rainy,High,Evening,Bike,21,2.0,Slow
434,2.47,Rainy,Low,Afternoon,Car,22,6.0,Fast
368,18.15,Windy,Medium,Morning,Bike,11,2.0,Slow
84,1.74,Foggy,High,Afternoon,Scooter,8,9.0,Fast
62,5.79,Windy,Medium,Morning,Bike,26,6.0,Average
639,5.75,Windy,High,Morning,Scooter,7,4.0,Fast
273,17.41,Snowy,Medium,Evening,Bike,20,4.0,Slow
286,1.2,Rainy,Low,Morning,Scooter,24,7.0,Fast
361,8.07,Windy,Low,Evening,Bike,21,4.0,Average
355,1.88,Clear,Medium,Morning,Scooter,24,7.0,Fast
457,0.72,Rainy,Medium,Afternoon,Scooter,9,2.0,Fast
279,14.19,Clear,Medium,Afternoon,Bike,9,1.0,Average
13,16.73,Windy,High,Afternoon,Scooter,9,7.0,Slow
183,18.53,Rainy,Low,Afternoon,Scooter,8,8.0,Average
369,4.32,Clear,Low,Morning,Bike,21,9.0,Fast
882,13.6,Foggy,High,Evening,Bike,9,7.0,Average
616,18.46,Rainy,Low,Morning,Bike,19,9.0,Slow
224,7.67,Windy,Low,Morning,Car,9,2.0,Fast
573,8.23,Snowy,Low,Evening,Bike,17,3.0,Average
971,13.44,Clear,Low,Night,Bike,29,0.0,Average
654,15.04,Clear,Low,Morning,Car,24,5.0,Average
546,7.48,Clear,Medium,Morning,Car,21,4.0,Average
583,10.11,Rainy,,Afternoon,Scooter,23,2.0,Average
634,10.88,Snowy,Low,Afternoon,Car,13,3.0,Average
177,13.97,Snowy,Low,Evening,Scooter,14,8.0,Average
666,3.48,Foggy,Low,Afternoon,Scooter,9,1.0,Fast
674,10.73,Foggy,Low,Morning,Bike,6,6.0,Fast
586,5.18,Clear,Medium,Afternoon,Car,9,2.0,Fast
874,8.47,Foggy,Medium,Evening,Bike,24,0.0,Average
394,15.64,Rainy,Low,,Bike,20,4.0,Slow
164,10.95,Snowy,,Afternoon,Bike,9,1.0,Average
249,19.29,Windy,Medium,Evening,Scooter,7,8.0,Slow
635,2.59,Windy,Medium,,Bike,13,5.0,Fast
886,3.98,Clear,High,Night,Car,19,3.0,Average
670,6.06,Foggy,Low,Afternoon,Scooter,10,8.0,Average
376,6.72,Foggy,Low,Evening,Bike,8,5.0,Fast
413,19.04,Clear,Medium,Morning,Scooter,27,2.0,Slow
75,14.28,Windy,High,Afternoon,Scooter,23,5.0,Slow
114,16.26,Rainy,High,Morning,Bike,16,6.0,Average
599,4.25,Clear,Low,Afternoon,Bike,5,4.0,Fast
962,12.26,Clear,Low,Afternoon,Bike,20,2.0,Average
391,19.81,Clear,Low,Afternoon,Bike,27,1.0,Slow
105,18.2,Windy,Medium,Morning,Bike,27,1.0,Slow
115,12.85,Rainy,Medium,Morning,Scooter,14,8.0,Slow
418,6.91,Clear,Low,Evening,Bike,27,8.0,Slow
526,9.64,Clear,Low,Morning,Bike,10,5.0,Average
458,9.64,Rainy,Medium,Evening,Bike,14,6.0,Average
410,2.28,Foggy,Medium,Morning,Scooter,27,6.0,Average
93,15.34,Rainy,Low,Afternoon,Bike,18,6.0,Average
931,3.22,Rainy,Medium,Night,Bike,14,8.0,Fast
90,9.71,Clear,Low,Morning,Bike,8,1.0,Average
337,17.18,Clear,Medium,Night,Scooter,13,1.0,Average
989,5.3,Clear,Medium,Afternoon,Scooter,29,3.0,Average
922,10.0,Clear,Medium,Afternoon,Scooter,6,9.0,Average
934,10.75,Rainy,Medium,Morning,Bike,8,6.0,Average
606,9.49,Rainy,Medium,Morning,Car,23,6.0,Average
594,7.24,Clear,Medium,Afternoon,Bike,28,7.0,Average
612,16.09,Rainy,Low,Morning,Bike,21,8.0,Average
95,15.53,Clear,Low,Morning,Bike,26,6.0,Slow
12,19.41,Windy,Low,Morning,Bike,11,8.0,Average
397,17.24,Clear,Low,Evening,Bike,17,5.0,Average
534,11.33,,Low,Morning,Bike,25,3.0,Average
44,18.23,Rainy,Low,Afternoon,Scooter,27,9.0,Slow
43,1.17,Clear,Medium,Morning,Bike,16,9.0,Fast
330,5.33,Clear,Low,Evening,Car,29,1.0,Average
168,4.14,Rainy,Low,Morning,Bike,23,2.0,Average
498,2.02,Clear,High,Evening,Bike,28,5.0,Average
877,14.46,Rainy,Medium,Morning,Scooter,11,9.0,Average
598,3.86,Clear,Medium,Afternoon,Bike,21,8.0,Fast
757,12.59,Windy,Medium,Morning,Bike,13,9.0,Average
101,1.11,Clear,High,Morning,Scooter,22,8.0,Fast
427,9.11,Clear,Low,Afternoon,Bike,19,6.0,Average
179,18.77,Snowy,Medium,Evening,Bike,24,0.0,Slow
445,16.35,Foggy,Medium,Night,Bike,16,6.0,Average
417,6.22,Clear,Low,Afternoon,Bike,16,9.0,Fast
871,7.78,Foggy,High,Afternoon,Bike,25,3.0,Slow
883,0.88,Rainy,Low,Night,Car,27,2.0,Fast
681,16.43,Clear,Low,Evening,Bike,13,5.0,Average
178,8.04,Clear,Medium,Evening,Car,27,0.0,Average
396,18.65,Foggy,Low,Night,Car,19,2.0,Average
912,5.73,Foggy,Low,Morning,Scooter,7,2.0,Fast
794,12.42,Rainy,Low,Evening,Bike,28,9.0,Slow
961,2.11,Clear,Low,Afternoon,Scooter,28,5.0,Fast
685,18.62,Clear,Low,Evening,Scooter,27,6.0,Slow
384,17.61,Clear,Medium,Morning,Scooter,19,3.0,Slow
957,10.62,Rainy,Medium,Night,Bike,7,2.0,Average
752,18.83,,Medium,Night,Bike,8,0.0,Average
258,14.07,Clear,Medium,Morning,Bike,16,9.0,Slow
539,9.29,Clear,Medium,Evening,Bike,10,9.0,Fast
336,1.29,Rainy,Low,Evening,Bike,7,7.0,Fast
16,4.08,Windy,Medium,Afternoon,Bike,7,0.0,Fast
325,19.12,Windy,High,Evening,Car,8,0.0,Slow
759,17.93,Clear,Medium,Afternoon,Bike,29,4.0,Slow
223,2.33,,Low,Morning,Car,6,1.0,Fast
180,3.18,Rainy,Medium,Evening,Bike,21,3.0,Average
984,1.97,Clear,High,Morning,Car,28,7.0,Average
23,6.2,Windy,High,Evening,Scooter,7,3.0,Average
357,1.02,Windy,High,Evening,Bike,6,8.0,Fast
667,5.3,Clear,Low,Evening,Bike,16,5.0,Fast
862,9.34,Rainy,Low,Evening,Car,10,0.0,Fast
341,10.09,Clear,Medium,Evening,Bike,7,0.0,Average
432,15.35,Rainy,High,Night,Scooter,23,9.0,Slow
552,17.12,Rainy,Low,Morning,Bike,26,3.0,Slow
834,3.94,Snowy,Low,Afternoon,Bike,19,3.0,Average
204,18.02,Clear,,Evening,Car,12,3.0,Slow
631,14.41,Snowy,Medium,Evening,Bike,8,8.0,Slow
94,11.44,Rainy,Medium,Evening,Car,20,2.0,Average
559,15.23,Foggy,Low,Morning,Car,6,0.0,Average
69,1.95,Clear,Low,Morning,Scooter,16,2.0,Fast
623,7.72,Rainy,Medium,Morning,Bike,11,,Fast
285,11.78,Clear,Low,Afternoon,Scooter,26,3.0,Slow
845,3.4,Windy,Medium,Morning,Bike,11,6.0,Fast
435,2.14,Clear,High,Evening,Bike,18,3.0,Fast
154,10.04,Rainy,High,Afternoon,Bike,12,9.0,Average
76,14.72,Clear,,Evening,Scooter,15,8.0,Slow
731,3.7,Clear,Medium,Morning,Bike,28,7.0,Average
447,19.73,Rainy,Low,Evening,Bike,8,8.0,Average
189,10.83,Clear,Medium,Evening,Scooter,8,9.0,Average
272,16.3,Foggy,Low,Morning,Car,12,1.0,Slow
237,5.98,Foggy,High,Morning,Bike,14,6.0,Average
488,5.98,Rainy,High,Morning,Bike,21,2.0,Average
118,4.14,Foggy,Medium,Morning,Bike,21,0.0,Average
944,16.68,,Medium,Afternoon,Bike,9,9.0,Average
513,18.69,Windy,Medium,Night,Bike,23,9.0,Slow
826,18.44,Rainy,High,Morning,Bike,27,7.0,Slow
592,13.0,Windy,High,Morning,Bike,22,8.0,Average
127,16.45,,Medium,Evening,Scooter,25,3.0,Slow
117,16.17,Clear,Medium,Evening,Car,10,2.0,Slow
474,17.88,Clear,Medium,Evening,Bike,29,3.0,Slow
694,5.23,Clear,Medium,Morning,Scooter,19,4.0,Fast
58,4.32,,Medium,Morning,Bike,17,4.0,Fast
864,9.09,Rainy,Medium,Morning,Bike,6,7.0,Average
913,12.67,Windy,Medium,Morning,Scooter,7,3.0,Average
370,1.85,Clear,Medium,Evening,Bike,10,1.0,Fast
269,7.51,Rainy,Low,Evening,Car,27,6.0,Average
47,6.58,Clear,Low,Afternoon,Bike,13,1.0,Fast
350,12.7,Clear,Low,Morning,Scooter,22,2.0,Average
196,7.31,Foggy,Medium,Afternoon,Bike,26,2.0,Average
1000,9.2,Clear,High,Morning,Scooter,9,9.0,Average
835,10.22,Foggy,Low,Afternoon,Scooter,21,0.0,Average
737,8.15,Clear,High,Evening,Scooter,12,9.0,Average
264,10.61,Clear,Medium,Morning,Bike,17,0.0,Average
444,7.73,Clear,High,Night,Bike,29,5.0,Average
676,19.66,Clear,Low,Morning,Car,19,6.0,Average
305,14.66,Snowy,High,Morning,Car,5,6.0,Slow
342,9.73,Clear,Low,Afternoon,Bike,29,6.0,Average
967,14.52,Clear,Medium,Afternoon,Car,26,5.0,Slow
150,5.93,Foggy,High,,Scooter,27,1.0,Slow
125,4.94,Rainy,High,Evening,Scooter,28,4.0,Average
787,11.88,Rainy,High,Afternoon,Car,29,9.0,Slow
51,19.41,Foggy,Medium,Morning,Car,7,6.0,Average
354,3.68,,High,Afternoon,Car,16,6.0,Average
928,11.06,Clear,High,Evening,Bike,6,9.0,Average
143,10.2,Rainy,Medium,Afternoon,Bike,18,9.0,Average
471,0.74,Rainy,Low,Morning,Car,13,4.0,Fast
400,15.21,Snowy,Medium,Afternoon,Bike,20,9.0,Slow
626,7.69,Rainy,High,Morning,Scooter,16,3.0,Average
321,11.21,Clear,High,Afternoon,Scooter,23,1.0,Slow
20,6.18,Clear,Medium,Evening,Bike,9,9.0,Fast
810,2.71,Clear,Medium,Morning,Car,6,5.0,Fast
791,3.49,Clear,Medium,Morning,Bike,17,2.0,Fast
809,9.29,Clear,Medium,Morning,Bike,17,2.0,Average
408,0.71,Foggy,Low,Night,Bike,29,1.0,Average
538,5.32,Rainy,Low,Afternoon,Scooter,27,2.0,Average
621,4.1,Clear,Medium,Evening,Car,18,3.0,Fast
39,13.84,Clear,Low,Morning,Scooter,18,,Average
176,3.9,Rainy,High,Morning,Car,25,9.0,Average
246,18.6,Rainy,Medium,Morning,Car,28,9.0,Slow
829,14.88,Snowy,Medium,Evening,Bike,10,0.0,Average
668,3.63,Windy,Medium,Morning,Car,22,9.0,Fast
755,3.22,Windy,High,Morning,Car,7,7.0,Fast
859,11.51,Foggy,Low,Afternoon,Car,5,7.0,Average
155,19.72,Rainy,Low,Afternoon,Bike,27,6.0,Slow
288,11.08,Clear,Low,Evening,Scooter,28,2.0,Average
603,3.95,Clear,Medium,Morning,Car,28,5.0,Average
570,7.29,Clear,High,Evening,Car,11,7.0,Average
744,10.3,Clear,Low,Morning,Car,12,7.0,Average
18,10.73,Rainy,High,Afternoon,Car,27,6.0,Slow
128,17.28,Clear,Low,Morning,Car,28,3.0,Slow
323,13.37,Foggy,Medium,Evening,Scooter,16,9.0,Slow
256,11.36,Clear,Medium,Morning,Scooter,8,2.0,Average
658,7.58,Clear,High,Afternoon,Scooter,19,9.0,Average
965,6.13,Rainy,High,,Bike,25,6.0,Average
191,2.32,Clear,Low,Afternoon,Scooter,23,1.0,Fast
116,17.49,Rainy,Low,Evening,Bike,27,9.0,Slow
617,1.69,Windy,,Afternoon,Car,11,7.0,Fast
607,4.52,,Low,Evening,Car,17,0.0,Slow
181,7.15,Windy,Low,Morning,Bike,15,3.0,Average
302,10.86,Windy,Medium,,Car,10,4.0,Average
760,15.88,Rainy,Low,Evening,Car,17,1.0,Average
713,9.7,Snowy,Low,Evening,Bike,6,,Average
724,14.95,Clear,Medium,Morning,Bike,13,7.0,Average
686,11.36,Foggy,Low,Afternoon,Bike,6,4.0,Average
980,12.14,Foggy,High,Afternoon,Bike,12,0.0,Average
518,16.31,Foggy,Medium,Afternoon,Car,14,7.0,Slow
985,14.7,Clear,Medium,Evening,Scooter,24,5.0,Slow
46,13.42,Rainy,Medium,Evening,Bike,6,6.0,Slow
910,7.9,Clear,Low,Afternoon,Scooter,22,,Average
158,15.35,Foggy,Low,Morning,Car,5,3.0,Average
852,15.12,Foggy,Low,Morning,Bike,14,1.0,Average
172,0.82,Windy,Low,Morning,Car,18,9.0,Fast
17,6.43,Clear,Low,Evening,Car,9,7.0,Fast
512,8.66,Snowy,High,Morning,Bike,29,3.0,Slow
49,11.16,Foggy,Medium,Afternoon,Car,21,4.0,Slow
972,18.77,Foggy,Low,Afternoon,Car,15,,Slow
941,5.84,Clear,,Evening,Bike,21,7.0,Fast
516,1.01,Clear,High,Night,Bike,17,7.0,Fast
953,3.92,Rainy,Medium,Night,Bike,20,9.0,Average
481,12.77,Foggy,Low,Morning,Bike,22,8.0,Slow
284,2.33,Clear,Low,Evening,Bike,9,2.0,Fast
719,2.92,Windy,High,Afternoon,Bike,24,4.0,Average
878,13.35,Rainy,Low,Evening,Scooter,14,4.0,Slow
226,5.26,Rainy,Medium,Evening,Scooter,28,8.0,Average
27,4.39,Foggy,Medium,Night,Bike,12,8.0,Fast
955,8.67,Windy,High,Morning,Bike,20,4.0,Average
438,16.53,Snowy,Low,Afternoon,Scooter,24,9.0,Slow
952,13.47,Clear,Medium,Evening,Bike,19,4.0,Average
365,18.86,Snowy,Medium,Night,Bike,18,1.0,Slow
230,12.81,Clear,Low,Morning,Bike,12,2.0,Average
38,2.4,Snowy,Low,Night,Scooter,27,5.0,Average
966,7.44,Rainy,Medium,Evening,Bike,6,1.0,Fast
375,1.89,Clear,Medium,Evening,Scooter,13,7.0,Fast
470,19.28,Snowy,Medium,Morning,Car,21,3.0,Slow
968,6.29,,Medium,Morning,Scooter,10,7.0,Fast
851,1.81,Clear,Medium,Afternoon,Car,23,3.0,Fast
705,1.74,Clear,Medium,Night,Bike,23,2.0,Fast
842,13.44,Clear,Medium,Morning,Car,22,1.0,Slow
195,7.11,Clear,Low,Afternoon,Scooter,27,,Average
855,4.5,Windy,Low,Evening,Scooter,20,6.0,Fast
865,8.31,Windy,Medium,Morning,Bike,6,5.0,Average
504,16.37,Clear,High,Morning,Bike,26,7.0,Slow
970,9.78,Clear,Medium,Afternoon,Bike,18,3.0,Average
831,4.88,Windy,Medium,Afternoon,Scooter,26,7.0,Average
580,5.54,Rainy,Medium,,Scooter,28,9.0,Average
969,11.54,Clear,High,Afternoon,Car,10,0.0,Average
163,12.85,Clear,Low,Afternoon,Scooter,5,,Average
909,5.56,Clear,Low,Afternoon,Scooter,19,5.0,Fast
153,3.33,,Medium,Evening,Scooter,24,2.0,Average
802,3.47,Snowy,High,Night,Bike,24,9.0,Average
994,12.01,Clear,Low,Morning,Scooter,26,6.0,Average
756,15.98,Foggy,Low,Morning,Car,21,6.0,Slow
112,3.64,Clear,Low,Morning,Scooter,16,3.0,Fast
